3902,IfcSpace,87856,IfcSlab
3902,IfcSpace,553187,IfcSlab
3902,IfcSpace,913493,IfcSlab
3902,IfcSpace,913569,IfcSlab
3902,IfcSpace,553718,IfcSlab
3902,IfcSpace,88360,IfcSlab
3902,IfcSpace,88596,IfcSlab
3902,IfcSpace,102190,IfcBeam
3902,IfcSpace,102236,IfcBeam
3902,IfcSpace,903748,IfcBeam
3902,IfcSpace,904084,IfcBeam
3902,IfcSpace,3215042,IfcWall
3902,IfcSpace,159244,IfcWall
3902,IfcSpace,957883,IfcWall
3902,IfcSpace,88755,IfcSlab
3902,IfcSpace,89925,IfcSlab
3902,IfcSpace,908043,IfcSlab
3902,IfcSpace,101101,IfcBeam
3902,IfcSpace,102282,IfcBeam
3902,IfcSpace,102490,IfcBeam
3902,IfcSpace,102536,IfcBeam
3902,IfcSpace,102582,IfcBeam
3902,IfcSpace,102628,IfcBeam
3902,IfcSpace,102764,IfcBeam
3902,IfcSpace,103114,IfcBeam
3902,IfcSpace,961602,IfcBeam
3902,IfcSpace,160236,IfcWall
3902,IfcSpace,553870,IfcWall
3902,IfcSpace,158630,IfcWall
3902,IfcSpace,160157,IfcWall
3902,IfcSpace,958105,IfcWall
3902,IfcSpace,955267,IfcSingleDoor
3902,IfcSpace,953234,IfcStair
3902,IfcSpace,101042,IfcBeam
3902,IfcSpace,97186,IfcColumn
3902,IfcSpace,553251,IfcColumn
3902,IfcSpace,102810,IfcBeam
3902,IfcSpace,961746,IfcBeam
3902,IfcSpace,728148,IfcSingleDoor
3902,IfcSpace,97488,IfcColumn
3902,IfcSpace,97789,IfcColumn
3902,IfcSpace,553371,IfcColumn
3902,IfcSpace,553491,IfcColumn
3902,IfcSpace,102969,IfcBeam
3902,IfcSpace,97247,IfcColumn
3902,IfcSpace,553311,IfcColumn
3902,IfcSpace,101147,IfcBeam
3902,IfcSpace,88673,IfcSlab
3902,IfcSpace,97548,IfcColumn
3902,IfcSpace,97850,IfcColumn
3902,IfcSpace,553431,IfcColumn
3902,IfcSpace,553551,IfcColumn
3902,IfcSpace,102869,IfcBeam
3902,IfcSpace,103160,IfcBeam
87406,IfcSpace,913844,IfcSlab
87406,IfcSpace,87856,IfcSlab
87406,IfcSpace,88908,IfcSlab
87406,IfcSpace,89484,IfcSlab
87406,IfcSpace,97367,IfcColumn
87406,IfcSpace,99368,IfcColumn
87406,IfcSpace,102387,IfcBeam
87406,IfcSpace,103725,IfcBeam
87406,IfcSpace,163637,IfcWall
87406,IfcSpace,97006,IfcColumn
87406,IfcSpace,97066,IfcColumn
87406,IfcSpace,99188,IfcColumn
87406,IfcSpace,99248,IfcColumn
87406,IfcSpace,100858,IfcBeam
87406,IfcSpace,100904,IfcBeam
87406,IfcSpace,716925,IfcDoubleDoor
87406,IfcSpace,963390,IfcWall
87406,IfcSpace,97307,IfcColumn
87406,IfcSpace,99308,IfcColumn
87406,IfcSpace,162771,IfcWall
87406,IfcSpace,101239,IfcBeam
87406,IfcSpace,532897,IfcDoubleDoor
87406,IfcSpace,101193,IfcBeam
87406,IfcSpace,958347,IfcWall
87406,IfcSpace,162898,IfcWall
4522,IfcSpace,87991,IfcSlab
4522,IfcSpace,913844,IfcSlab
4522,IfcSpace,87856,IfcSlab
4522,IfcSpace,89484,IfcSlab
4522,IfcSpace,97367,IfcColumn
4522,IfcSpace,99368,IfcColumn
4522,IfcSpace,103378,IfcBeam
4522,IfcSpace,159089,IfcWall
4522,IfcSpace,97307,IfcColumn
4522,IfcSpace,97608,IfcColumn
4522,IfcSpace,99308,IfcColumn
4522,IfcSpace,99428,IfcColumn
4522,IfcSpace,103206,IfcBeam
4522,IfcSpace,101239,IfcBeam
4522,IfcSpace,532897,IfcDoubleDoor
4522,IfcSpace,101193,IfcBeam
4522,IfcSpace,163846,IfcWall
4522,IfcSpace,103527,IfcBeam
4522,IfcSpace,957650,IfcWall
4522,IfcSpace,162771,IfcWall
4522,IfcSpace,162713,IfcWall
4522,IfcSpace,958347,IfcWall
4717,IfcSpace,87856,IfcSlab
4717,IfcSpace,103378,IfcBeam
4717,IfcSpace,162713,IfcWall
4717,IfcSpace,168554,IfcWall
4717,IfcSpace,163846,IfcWall
4717,IfcSpace,171462,IfcWall
4717,IfcSpace,957536,IfcWall
4717,IfcSpace,103527,IfcBeam
4717,IfcSpace,171821,IfcWall
4717,IfcSpace,957650,IfcWall
4780,IfcSpace,553187,IfcSlab
4780,IfcSpace,553718,IfcSlab
4780,IfcSpace,87856,IfcSlab
4780,IfcSpace,89925,IfcSlab
4780,IfcSpace,961602,IfcBeam
4780,IfcSpace,160236,IfcWall
4780,IfcSpace,158630,IfcWall
4780,IfcSpace,102810,IfcBeam
4780,IfcSpace,728148,IfcSingleDoor
4780,IfcSpace,728204,IfcWall
4780,IfcSpace,728266,IfcWall
4780,IfcSpace,159351,IfcWall
4780,IfcSpace,160392,IfcWall
4865,IfcSpace,553187,IfcSlab
4865,IfcSpace,553718,IfcSlab
4865,IfcSpace,89925,IfcSlab
4865,IfcSpace,160392,IfcWall
4865,IfcSpace,728311,IfcWall
4865,IfcSpace,955267,IfcSingleDoor
4865,IfcSpace,728204,IfcWall
4865,IfcSpace,728266,IfcWall
4865,IfcSpace,160475,IfcWall
4865,IfcSpace,160236,IfcWall
4962,IfcSpace,195315,IfcSlab
4962,IfcSpace,3210893,IfcSlab
4962,IfcSpace,89770,IfcSlab
4962,IfcSpace,195390,IfcSlab
4962,IfcSpace,196169,IfcSlab
4962,IfcSpace,3210058,IfcStair
4962,IfcSpace,3213412,IfcStair
4962,IfcSpace,3210418,IfcStairFlight
4962,IfcSpace,961026,IfcBeam
4962,IfcSpace,160004,IfcWall
4962,IfcSpace,165375,IfcWall
4962,IfcSpace,3210789,IfcStairFlight
4962,IfcSpace,3210927,IfcSlab
4962,IfcSpace,508000,IfcSingleDoor
4962,IfcSpace,3213441,IfcStairFlight
4962,IfcSpace,159351,IfcWall
4962,IfcSpace,160475,IfcWall
4962,IfcSpace,160392,IfcWall
5179,IfcSpace,195390,IfcSlab
5179,IfcSpace,3192974,IfcSlab
5179,IfcSpace,89770,IfcSlab
5179,IfcSpace,160475,IfcWall
5179,IfcSpace,160707,IfcWall
5179,IfcSpace,716625,IfcWall
5179,IfcSpace,716805,IfcWall
5179,IfcSpace,491954,IfcWindow
5179,IfcSpace,961026,IfcBeam
5179,IfcSpace,160004,IfcWall
5179,IfcSpace,508000,IfcSingleDoor
5179,IfcSpace,516314,IfcDoubleDoor
5179,IfcSpace,716850,IfcWall
5179,IfcSpace,160875,IfcWall
5179,IfcSpace,934528,IfcElevatorDoor
5179,IfcSpace,496447,IfcWindow
5378,IfcSpace,195205,IfcSlab
5378,IfcSpace,89770,IfcSlab
5378,IfcSpace,961220,IfcBeam
5378,IfcSpace,962756,IfcWall
5378,IfcSpace,962871,IfcWall
5378,IfcSpace,3215042,IfcWall
5378,IfcSpace,532922,IfcCurtainWall
5378,IfcSpace,533773,IfcCurtainWall
5378,IfcSpace,535085,IfcCurtainWall
5378,IfcSpace,534056,IfcDoubleDoor
5378,IfcSpace,533165,IfcMember
5378,IfcSpace,533267,IfcMember
5378,IfcSpace,533455,IfcMember
5378,IfcSpace,534555,IfcMember
5378,IfcSpace,534578,IfcMember
5378,IfcSpace,534653,IfcMember
5378,IfcSpace,535328,IfcMember
5378,IfcSpace,535435,IfcMember
5378,IfcSpace,535478,IfcMember
5378,IfcSpace,934553,IfcElevatorDoor
5378,IfcSpace,96826,IfcColumn
5378,IfcSpace,533122,IfcMember
5378,IfcSpace,533310,IfcMember
5378,IfcSpace,533498,IfcMember
5378,IfcSpace,533188,IfcMember
5378,IfcSpace,533369,IfcMember
5378,IfcSpace,533333,IfcMember
5378,IfcSpace,533541,IfcMember
5378,IfcSpace,534308,IfcMember
5378,IfcSpace,534367,IfcMember
5378,IfcSpace,534433,IfcMember
5378,IfcSpace,534469,IfcMember
5378,IfcSpace,534512,IfcMember
5378,IfcSpace,534594,IfcMember
5378,IfcSpace,534630,IfcMember
5378,IfcSpace,961026,IfcBeam
5378,IfcSpace,160004,IfcWall
5378,IfcSpace,533224,IfcMember
5378,IfcSpace,533412,IfcMember
5378,IfcSpace,535285,IfcMember
5378,IfcSpace,535521,IfcMember
5378,IfcSpace,535564,IfcMember
5378,IfcSpace,535587,IfcMember
5378,IfcSpace,535603,IfcMember
5378,IfcSpace,534265,IfcMember
5378,IfcSpace,534331,IfcMember
5378,IfcSpace,534410,IfcMember
5378,IfcSpace,534689,IfcMember
5378,IfcSpace,534732,IfcMember
5378,IfcSpace,534755,IfcMember
5378,IfcSpace,534771,IfcMember
5378,IfcSpace,535351,IfcMember
5378,IfcSpace,535383,IfcMember
5378,IfcSpace,535367,IfcMember
5378,IfcSpace,535399,IfcMember
5378,IfcSpace,934578,IfcElevatorDoor
5378,IfcSpace,962641,IfcWall
5763,IfcSpace,87856,IfcSlab
5763,IfcSpace,195517,IfcSlab
5763,IfcSpace,89770,IfcSlab
5763,IfcSpace,158349,IfcWall
5763,IfcSpace,102433,IfcBeam
5763,IfcSpace,902758,IfcBeam
5763,IfcSpace,960516,IfcBeam
5763,IfcSpace,961026,IfcBeam
5763,IfcSpace,160004,IfcWall
5763,IfcSpace,162603,IfcWall
5763,IfcSpace,161562,IfcWall
5763,IfcSpace,524606,IfcDoubleDoor
5763,IfcSpace,97428,IfcColumn
64632,IfcSpace,88360,IfcSlab
64632,IfcSpace,196015,IfcSlab
64632,IfcSpace,159244,IfcWall
64632,IfcSpace,957883,IfcWall
64632,IfcSpace,88755,IfcSlab
64632,IfcSpace,908043,IfcSlab
64632,IfcSpace,102536,IfcBeam
64632,IfcSpace,102764,IfcBeam
64632,IfcSpace,103114,IfcBeam
64632,IfcSpace,553870,IfcWall
64632,IfcSpace,958105,IfcWall
64632,IfcSpace,88673,IfcSlab
64632,IfcSpace,97548,IfcColumn
64632,IfcSpace,97850,IfcColumn
64632,IfcSpace,105228,IfcColumn
64632,IfcSpace,105528,IfcColumn
64632,IfcSpace,553431,IfcColumn
64632,IfcSpace,553551,IfcColumn
64632,IfcSpace,102869,IfcBeam
64632,IfcSpace,103160,IfcBeam
429,IfcSpace,87856,IfcSlab
429,IfcSpace,194859,IfcSlab
429,IfcSpace,195205,IfcSlab
429,IfcSpace,195315,IfcSlab
429,IfcSpace,195390,IfcSlab
429,IfcSpace,913493,IfcSlab
429,IfcSpace,913569,IfcSlab
429,IfcSpace,3192974,IfcSlab
429,IfcSpace,3210893,IfcSlab
429,IfcSpace,195517,IfcSlab
429,IfcSpace,561580,IfcSlab
429,IfcSpace,913335,IfcSlab
429,IfcSpace,88360,IfcSlab
429,IfcSpace,88482,IfcSlab
429,IfcSpace,88596,IfcSlab
429,IfcSpace,88908,IfcSlab
429,IfcSpace,89484,IfcSlab
429,IfcSpace,89770,IfcSlab
429,IfcSpace,196015,IfcSlab
429,IfcSpace,196094,IfcSlab
429,IfcSpace,196169,IfcSlab
429,IfcSpace,100108,IfcBeam
429,IfcSpace,100366,IfcBeam
429,IfcSpace,100720,IfcBeam
429,IfcSpace,101962,IfcBeam
429,IfcSpace,102008,IfcBeam
429,IfcSpace,102190,IfcBeam
429,IfcSpace,102236,IfcBeam
429,IfcSpace,903748,IfcBeam
429,IfcSpace,904084,IfcBeam
429,IfcSpace,958534,IfcBeam
429,IfcSpace,961220,IfcBeam
429,IfcSpace,158349,IfcWall
429,IfcSpace,159351,IfcWall
429,IfcSpace,160475,IfcWall
429,IfcSpace,160628,IfcWall
429,IfcSpace,160707,IfcWall
429,IfcSpace,161624,IfcWall
429,IfcSpace,164279,IfcWall
429,IfcSpace,164657,IfcWall
429,IfcSpace,166204,IfcWall
429,IfcSpace,166283,IfcWall
429,IfcSpace,716478,IfcWall
429,IfcSpace,716625,IfcWall
429,IfcSpace,716760,IfcWall
429,IfcSpace,716805,IfcWall
429,IfcSpace,958149,IfcWall
429,IfcSpace,961915,IfcWall
429,IfcSpace,962321,IfcWall
429,IfcSpace,962641,IfcWall
429,IfcSpace,962756,IfcWall
429,IfcSpace,962871,IfcWall
429,IfcSpace,962986,IfcWall
429,IfcSpace,963101,IfcWall
429,IfcSpace,963216,IfcWall
429,IfcSpace,3215042,IfcWall
429,IfcSpace,158928,IfcWall
429,IfcSpace,159244,IfcWall
429,IfcSpace,165701,IfcWall
429,IfcSpace,166070,IfcWall
429,IfcSpace,166749,IfcWall
429,IfcSpace,957883,IfcWall
429,IfcSpace,532922,IfcCurtainWall
429,IfcSpace,533773,IfcCurtainWall
429,IfcSpace,535085,IfcCurtainWall
429,IfcSpace,532956,IfcPlate
429,IfcSpace,533038,IfcPlate
429,IfcSpace,534181,IfcPlate
429,IfcSpace,535119,IfcPlate
429,IfcSpace,535201,IfcPlate
429,IfcSpace,534056,IfcDoubleDoor
429,IfcSpace,533165,IfcMember
429,IfcSpace,533267,IfcMember
429,IfcSpace,533455,IfcMember
429,IfcSpace,534555,IfcMember
429,IfcSpace,534578,IfcMember
429,IfcSpace,534653,IfcMember
429,IfcSpace,535328,IfcMember
429,IfcSpace,535435,IfcMember
429,IfcSpace,535478,IfcMember
429,IfcSpace,491954,IfcWindow
429,IfcSpace,593408,IfcParkingLine
429,IfcSpace,593978,IfcParkingLine
429,IfcSpace,594069,IfcParkingLine
429,IfcSpace,594094,IfcParkingLine
429,IfcSpace,594119,IfcParkingLine
429,IfcSpace,594365,IfcParkingLine
429,IfcSpace,934553,IfcElevatorDoor
429,IfcSpace,3210058,IfcStair
429,IfcSpace,3213412,IfcStair
429,IfcSpace,3210418,IfcStairFlight
429,IfcSpace,88837,IfcSlab
429,IfcSpace,99911,IfcBeam
429,IfcSpace,100246,IfcBeam
429,IfcSpace,100628,IfcBeam
429,IfcSpace,101377,IfcBeam
429,IfcSpace,101443,IfcBeam
429,IfcSpace,101489,IfcBeam
429,IfcSpace,101548,IfcBeam
429,IfcSpace,101594,IfcBeam
429,IfcSpace,101640,IfcBeam
429,IfcSpace,958212,IfcWall
429,IfcSpace,961834,IfcWall
429,IfcSpace,593716,IfcParkingLine
429,IfcSpace,594202,IfcParkingLine
429,IfcSpace,99669,IfcBeam
429,IfcSpace,99715,IfcBeam
429,IfcSpace,99819,IfcBeam
429,IfcSpace,99865,IfcBeam
429,IfcSpace,717007,IfcWall
429,IfcSpace,717097,IfcWall
429,IfcSpace,158765,IfcWall
429,IfcSpace,717475,IfcWall
429,IfcSpace,717672,IfcWall
429,IfcSpace,96222,IfcColumn
429,IfcSpace,103788,IfcColumn
429,IfcSpace,99610,IfcBeam
429,IfcSpace,717052,IfcWall
429,IfcSpace,717538,IfcWall
429,IfcSpace,96525,IfcColumn
429,IfcSpace,104148,IfcColumn
429,IfcSpace,99773,IfcBeam
429,IfcSpace,716962,IfcWall
429,IfcSpace,717341,IfcWall
429,IfcSpace,103848,IfcColumn
429,IfcSpace,553062,IfcColumn
429,IfcSpace,104208,IfcColumn
429,IfcSpace,553122,IfcColumn
429,IfcSpace,96706,IfcColumn
429,IfcSpace,104388,IfcColumn
429,IfcSpace,594242,IfcParkingLine
429,IfcSpace,594325,IfcParkingLine
429,IfcSpace,100479,IfcBeam
429,IfcSpace,99128,IfcColumn
429,IfcSpace,105588,IfcColumn
429,IfcSpace,100582,IfcBeam
429,IfcSpace,96284,IfcColumn
429,IfcSpace,96345,IfcColumn
429,IfcSpace,103908,IfcColumn
429,IfcSpace,103968,IfcColumn
429,IfcSpace,593543,IfcParkingLine
429,IfcSpace,593646,IfcParkingLine
429,IfcSpace,593687,IfcParkingLine
429,IfcSpace,100016,IfcBeam
429,IfcSpace,104268,IfcColumn
429,IfcSpace,3192349,IfcColumn
429,IfcSpace,99970,IfcBeam
429,IfcSpace,100062,IfcBeam
429,IfcSpace,100320,IfcBeam
429,IfcSpace,3192409,IfcColumn
429,IfcSpace,3192289,IfcColumn
429,IfcSpace,100674,IfcBeam
429,IfcSpace,96766,IfcColumn
429,IfcSpace,104448,IfcColumn
429,IfcSpace,96826,IfcColumn
429,IfcSpace,104508,IfcColumn
429,IfcSpace,532997,IfcPlate
429,IfcSpace,533079,IfcPlate
429,IfcSpace,533122,IfcMember
429,IfcSpace,533310,IfcMember
429,IfcSpace,533498,IfcMember
429,IfcSpace,533188,IfcMember
429,IfcSpace,533369,IfcMember
429,IfcSpace,533333,IfcMember
429,IfcSpace,533541,IfcMember
429,IfcSpace,533807,IfcPlate
429,IfcSpace,534140,IfcPlate
429,IfcSpace,534308,IfcMember
429,IfcSpace,534367,IfcMember
429,IfcSpace,534433,IfcMember
429,IfcSpace,534469,IfcMember
429,IfcSpace,534512,IfcMember
429,IfcSpace,534594,IfcMember
429,IfcSpace,534630,IfcMember
429,IfcSpace,89839,IfcSlab
429,IfcSpace,196290,IfcSlab
429,IfcSpace,557116,IfcSlab
429,IfcSpace,914055,IfcSlab
429,IfcSpace,97367,IfcColumn
429,IfcSpace,99368,IfcColumn
429,IfcSpace,105048,IfcColumn
429,IfcSpace,100950,IfcBeam
429,IfcSpace,102341,IfcBeam
429,IfcSpace,102387,IfcBeam
429,IfcSpace,102433,IfcBeam
429,IfcSpace,103378,IfcBeam
429,IfcSpace,103725,IfcBeam
429,IfcSpace,898663,IfcBeam
429,IfcSpace,902758,IfcBeam
429,IfcSpace,907979,IfcBeam
429,IfcSpace,960516,IfcBeam
429,IfcSpace,961026,IfcBeam
429,IfcSpace,164472,IfcWall
429,IfcSpace,164538,IfcWall
429,IfcSpace,169438,IfcWall
429,IfcSpace,160004,IfcWall
429,IfcSpace,162603,IfcWall
429,IfcSpace,163637,IfcWall
429,IfcSpace,165375,IfcWall
429,IfcSpace,168409,IfcWall
429,IfcSpace,171703,IfcWall
429,IfcSpace,958347,IfcWall
429,IfcSpace,3210789,IfcStairFlight
429,IfcSpace,97006,IfcColumn
429,IfcSpace,97066,IfcColumn
429,IfcSpace,99188,IfcColumn
429,IfcSpace,99248,IfcColumn
429,IfcSpace,104688,IfcColumn
429,IfcSpace,104748,IfcColumn
429,IfcSpace,100858,IfcBeam
429,IfcSpace,100904,IfcBeam
429,IfcSpace,162898,IfcWall
429,IfcSpace,169251,IfcWall
429,IfcSpace,3192630,IfcWall
429,IfcSpace,716925,IfcDoubleDoor
429,IfcSpace,594390,IfcParkingLine
429,IfcSpace,171552,IfcWall
429,IfcSpace,963390,IfcWall
429,IfcSpace,159027,IfcWall
429,IfcSpace,97307,IfcColumn
429,IfcSpace,99308,IfcColumn
429,IfcSpace,104988,IfcColumn
429,IfcSpace,162771,IfcWall
429,IfcSpace,101239,IfcBeam
429,IfcSpace,532897,IfcDoubleDoor
429,IfcSpace,101193,IfcBeam
429,IfcSpace,97126,IfcColumn
429,IfcSpace,104808,IfcColumn
429,IfcSpace,100996,IfcBeam
429,IfcSpace,166591,IfcWall
429,IfcSpace,161562,IfcWall
429,IfcSpace,594019,IfcParkingLine
429,IfcSpace,594044,IfcParkingLine
429,IfcSpace,524606,IfcDoubleDoor
429,IfcSpace,533224,IfcMember
429,IfcSpace,533412,IfcMember
429,IfcSpace,3210927,IfcSlab
429,IfcSpace,508000,IfcSingleDoor
429,IfcSpace,516314,IfcDoubleDoor
429,IfcSpace,3213441,IfcStairFlight
429,IfcSpace,905451,IfcBeam
429,IfcSpace,162713,IfcWall
429,IfcSpace,168554,IfcWall
429,IfcSpace,163846,IfcWall
429,IfcSpace,171462,IfcWall
429,IfcSpace,957536,IfcWall
429,IfcSpace,97428,IfcColumn
429,IfcSpace,105108,IfcColumn
429,IfcSpace,97668,IfcColumn
429,IfcSpace,105348,IfcColumn
429,IfcSpace,103527,IfcBeam
429,IfcSpace,171821,IfcWall
429,IfcSpace,957650,IfcWall
429,IfcSpace,962148,IfcWall
429,IfcSpace,97728,IfcColumn
429,IfcSpace,105408,IfcColumn
429,IfcSpace,100154,IfcBeam
429,IfcSpace,100412,IfcBeam
429,IfcSpace,100766,IfcBeam
429,IfcSpace,101686,IfcBeam
429,IfcSpace,101732,IfcBeam
429,IfcSpace,101778,IfcBeam
429,IfcSpace,101824,IfcBeam
429,IfcSpace,101870,IfcBeam
429,IfcSpace,101916,IfcBeam
429,IfcSpace,159306,IfcWall
429,IfcSpace,164427,IfcWall
429,IfcSpace,593816,IfcParkingLine
429,IfcSpace,593891,IfcParkingLine
429,IfcSpace,96405,IfcColumn
429,IfcSpace,104028,IfcColumn
429,IfcSpace,593741,IfcParkingLine
429,IfcSpace,593766,IfcParkingLine
429,IfcSpace,593791,IfcParkingLine
429,IfcSpace,96586,IfcColumn
429,IfcSpace,1022981,IfcColumn
429,IfcSpace,101285,IfcBeam
429,IfcSpace,535160,IfcPlate
429,IfcSpace,535242,IfcPlate
429,IfcSpace,535285,IfcMember
429,IfcSpace,535521,IfcMember
429,IfcSpace,535564,IfcMember
429,IfcSpace,535587,IfcMember
429,IfcSpace,535603,IfcMember
429,IfcSpace,96886,IfcColumn
429,IfcSpace,104568,IfcColumn
429,IfcSpace,534099,IfcPlate
429,IfcSpace,534222,IfcPlate
429,IfcSpace,534265,IfcMember
429,IfcSpace,534331,IfcMember
429,IfcSpace,534410,IfcMember
429,IfcSpace,534689,IfcMember
429,IfcSpace,534732,IfcMember
429,IfcSpace,534755,IfcMember
429,IfcSpace,534771,IfcMember
429,IfcSpace,535351,IfcMember
429,IfcSpace,535383,IfcMember
429,IfcSpace,101331,IfcBeam
429,IfcSpace,96465,IfcColumn
429,IfcSpace,104088,IfcColumn
429,IfcSpace,100200,IfcBeam
429,IfcSpace,96646,IfcColumn
429,IfcSpace,104328,IfcColumn
429,IfcSpace,100525,IfcBeam
429,IfcSpace,96946,IfcColumn
429,IfcSpace,104628,IfcColumn
429,IfcSpace,593841,IfcParkingLine
429,IfcSpace,593866,IfcParkingLine
429,IfcSpace,100812,IfcBeam
429,IfcSpace,88755,IfcSlab
429,IfcSpace,89925,IfcSlab
429,IfcSpace,196342,IfcSlab
429,IfcSpace,908043,IfcSlab
429,IfcSpace,101101,IfcBeam
429,IfcSpace,102282,IfcBeam
429,IfcSpace,102490,IfcBeam
429,IfcSpace,102536,IfcBeam
429,IfcSpace,102582,IfcBeam
429,IfcSpace,102628,IfcBeam
429,IfcSpace,102764,IfcBeam
429,IfcSpace,103114,IfcBeam
429,IfcSpace,961602,IfcBeam
429,IfcSpace,160236,IfcWall
429,IfcSpace,160392,IfcWall
429,IfcSpace,165836,IfcWall
429,IfcSpace,165900,IfcWall
429,IfcSpace,553808,IfcWall
429,IfcSpace,553870,IfcWall
429,IfcSpace,728311,IfcWall
429,IfcSpace,961994,IfcWall
429,IfcSpace,158630,IfcWall
429,IfcSpace,160157,IfcWall
429,IfcSpace,958105,IfcWall
429,IfcSpace,955267,IfcSingleDoor
429,IfcSpace,101042,IfcBeam
429,IfcSpace,160538,IfcWall
429,IfcSpace,166114,IfcWall
429,IfcSpace,716670,IfcWall
429,IfcSpace,3192851,IfcWall
429,IfcSpace,535367,IfcMember
429,IfcSpace,535399,IfcMember
429,IfcSpace,934578,IfcElevatorDoor
429,IfcSpace,97186,IfcColumn
429,IfcSpace,104868,IfcColumn
429,IfcSpace,553251,IfcColumn
429,IfcSpace,160583,IfcWall
429,IfcSpace,166159,IfcWall
429,IfcSpace,716715,IfcWall
429,IfcSpace,716850,IfcWall
429,IfcSpace,160875,IfcWall
429,IfcSpace,166447,IfcWall
429,IfcSpace,934528,IfcElevatorDoor
429,IfcSpace,496447,IfcWindow
429,IfcSpace,102810,IfcBeam
429,IfcSpace,961746,IfcBeam
429,IfcSpace,728148,IfcSingleDoor
429,IfcSpace,97488,IfcColumn
429,IfcSpace,97789,IfcColumn
429,IfcSpace,105168,IfcColumn
429,IfcSpace,105468,IfcColumn
429,IfcSpace,553371,IfcColumn
429,IfcSpace,553491,IfcColumn
429,IfcSpace,102969,IfcBeam
429,IfcSpace,728204,IfcWall
429,IfcSpace,728266,IfcWall
429,IfcSpace,97247,IfcColumn
429,IfcSpace,104928,IfcColumn
429,IfcSpace,553311,IfcColumn
429,IfcSpace,101147,IfcBeam
429,IfcSpace,88673,IfcSlab
429,IfcSpace,97548,IfcColumn
429,IfcSpace,97850,IfcColumn
429,IfcSpace,105228,IfcColumn
429,IfcSpace,105528,IfcColumn
429,IfcSpace,553431,IfcColumn
429,IfcSpace,553551,IfcColumn
429,IfcSpace,102869,IfcBeam
429,IfcSpace,103160,IfcBeam
64657,IfcSpace,553187,IfcSlab
64657,IfcSpace,160628,IfcWall
64657,IfcSpace,166204,IfcWall
64657,IfcSpace,716760,IfcWall
64657,IfcSpace,934553,IfcElevatorDoor
64657,IfcSpace,961026,IfcBeam
64657,IfcSpace,160538,IfcWall
64657,IfcSpace,166114,IfcWall
64657,IfcSpace,716670,IfcWall
64657,IfcSpace,160004,IfcWall
64657,IfcSpace,3215042,IfcWall
64746,IfcSpace,961602,IfcBeam
64746,IfcSpace,160236,IfcWall
64746,IfcSpace,158630,IfcWall
64746,IfcSpace,3192851,IfcWall
64746,IfcSpace,934578,IfcElevatorDoor
64746,IfcSpace,160583,IfcWall
64746,IfcSpace,166159,IfcWall
64746,IfcSpace,716715,IfcWall
64746,IfcSpace,160538,IfcWall
64746,IfcSpace,3215042,IfcWall
99610,IfcBeam,88360,IfcSlab
99610,IfcBeam,196015,IfcSlab
99610,IfcBeam,717475,IfcWall
99610,IfcBeam,717672,IfcWall
99669,IfcBeam,88360,IfcSlab
99715,IfcBeam,88360,IfcSlab
99773,IfcBeam,88360,IfcSlab
99773,IfcBeam,88482,IfcSlab
99819,IfcBeam,88360,IfcSlab
99819,IfcBeam,88482,IfcSlab
99865,IfcBeam,88360,IfcSlab
99911,IfcBeam,88360,IfcSlab
99970,IfcBeam,88360,IfcSlab
100016,IfcBeam,88360,IfcSlab
100062,IfcBeam,88360,IfcSlab
100108,IfcBeam,88360,IfcSlab
100154,IfcBeam,88360,IfcSlab
100200,IfcBeam,88360,IfcSlab
100246,IfcBeam,88360,IfcSlab
100246,IfcBeam,88482,IfcSlab
100320,IfcBeam,88360,IfcSlab
100320,IfcBeam,196015,IfcSlab
100320,IfcBeam,88837,IfcSlab
100320,IfcBeam,104268,IfcColumn
100366,IfcBeam,88360,IfcSlab
100366,IfcBeam,88596,IfcSlab
100412,IfcBeam,88360,IfcSlab
100412,IfcBeam,88596,IfcSlab
100479,IfcBeam,88482,IfcSlab
100479,IfcBeam,88908,IfcSlab
100525,IfcBeam,88360,IfcSlab
100582,IfcBeam,88482,IfcSlab
100582,IfcBeam,89484,IfcSlab
100628,IfcBeam,88482,IfcSlab
100628,IfcBeam,101489,IfcBeam
100628,IfcBeam,101548,IfcBeam
100674,IfcBeam,89770,IfcSlab
100674,IfcBeam,88837,IfcSlab
100720,IfcBeam,88596,IfcSlab
100720,IfcBeam,89770,IfcSlab
100720,IfcBeam,101686,IfcBeam
100720,IfcBeam,101732,IfcBeam
100766,IfcBeam,88596,IfcSlab
100812,IfcBeam,88360,IfcSlab
100858,IfcBeam,88908,IfcSlab
100858,IfcBeam,89484,IfcSlab
100904,IfcBeam,89484,IfcSlab
100950,IfcBeam,88482,IfcSlab
100950,IfcBeam,89839,IfcSlab
100996,IfcBeam,89770,IfcSlab
101042,IfcBeam,89925,IfcSlab
101042,IfcBeam,961602,IfcBeam
101101,IfcBeam,88596,IfcSlab
101101,IfcBeam,88755,IfcSlab
101239,IfcBeam,89484,IfcSlab
101285,IfcBeam,88360,IfcSlab
101331,IfcBeam,88360,IfcSlab
101377,IfcBeam,88482,IfcSlab
101443,IfcBeam,88482,IfcSlab
101489,IfcBeam,88482,IfcSlab
101548,IfcBeam,88482,IfcSlab
101594,IfcBeam,88482,IfcSlab
101594,IfcBeam,88837,IfcSlab
101640,IfcBeam,88596,IfcSlab
